,ID,Name,Describe,MinPrice,MaxPrice,MinCount,MaxCount,OccurPercent
1,1,Hydrogen,This is a temp describe for temp1,10,20,10,20,0.3
2,2,Helium,This is a temp describe for temp2,10,20,10,20,0.3
3,3,Lithium,This is a temp describe for temp3,10,20,10,20,0.3
4,4,Beryllium,This is a temp describe for temp4,10,20,10,20,0.3
5,5,Boron,This is a temp describe for temp5,10,20,10,20,0.3
6,6,Carbon,This is a temp describe for temp6,10,20,10,20,0.3
7,7,Nitrogen,This is a temp describe for temp7,10,20,10,20,0.3
8,8,Oxygen,This is a temp describe for temp8,10,20,10,20,0.3
9,9,Fluorine,This is a temp describe for temp9,10,20,10,20,0.3
10,10,Neon,This is a temp describe for temp10,10,20,10,20,0.3
11,11,Sodium,This is a temp describe for temp11,10,20,10,20,0.3
12,12,Magnesium,This is a temp describe for temp12,10,20,10,20,0.3
13,13,Aluminium,This is a temp describe for temp13,10,20,10,20,0.3
14,14,Silicon,This is a temp describe for temp14,10,20,10,20,0.3
15,15,Phosphorus,This is a temp describe for temp15,10,20,10,20,0.3
16,16,Sulfur,This is a temp describe for temp16,10,20,10,20,0.3
17,17,Chlorine,This is a temp describe for temp17,10,20,10,20,0.3
18,18,Argon,This is a temp describe for temp18,10,20,10,20,0.3
19,19,Kalium,This is a temp describe for temp19,10,20,10,20,0.3
20,20,Calcium,This is a temp describe for temp20,10,20,10,20,0.3
